rt,int,mz
1,7.09E-05,120.0165708
2,8.41E-05,119.981569
3,9.99E-05,120.0013933
4,0.000118386,120.0014431
5,0.000140237,119.9942674
6,0.000165978,119.9814243
7,0.000196274,120.0092404
8,0.000231899,119.9806545
9,0.000273752,120.0162007
10,0.00032288,119.9994865
11,0.000380493,120.0034871
12,0.000447999,119.9857296
13,0.000527025,120.0097456
14,0.000619454,119.9710002
15,0.000727462,120.0152627
16,0.000853562,120.0290168
17,0.001000654,120.00291
18,0.001172078,120.0293394
19,0.001371679,119.9889598
20,0.001603882,119.970046
21,0.001873769,119.9906959
22,0.002187174,119.9897116
23,0.002550789,119.9843351
24,0.002972276,119.9767081
25,0.003460411,119.9878034
26,0.004025222,120.0293404
27,0.004678167,120.0205602
28,0.005432319,120.0014837
29,0.006302583,119.9731806
30,0.007305932,119.9854408
31,0.008461675,120.0058868
32,0.009791761,119.9885925
33,0.011321108,120.0080811
34,0.013077985,120.0142773
35,0.015094419,119.9883016
36,0.01740667,120.0005832
37,0.02005574,120.0137477
38,0.023087952,120.0096742
39,0.026555584,119.9828141
40,0.030517573,120.0159087
41,0.035040303,120.0232676
42,0.04019846,119.9793298
43,0.046075993,120.0144769
44,0.052767157,119.9751636
45,0.060377677,119.9940734
46,0.069026018,120.0155707
47,0.078844781,120.0149156
48,0.089982239,120.02646
49,0.102604014,119.9910191
50,0.116894915,119.998101
51,0.133060944,120.0247527
52,0.151331485,120.0040968
53,0.171961689,119.9856869
54,0.195235064,120.0120788
55,0.221466301,119.9842513
56,0.251004319,120.0122414
57,0.284235587,119.9930173
58,0.321587693,120.0297764
59,0.363533218,119.9764568
60,0.410593902,120.0080831
61,0.463345128,120.0082507
62,0.522420752,120.0030041
63,0.588518272,120.008446
64,0.662404379,120.0466273
65,0.744920886,120.0239178
66,0.836991061,120.0302084
67,0.93962638,120.0219967
68,1.053933708,119.9957319
69,1.181122931,120.0015632
70,1.322515041,120.0127457
71,1.479550698,119.9888207
72,1.653799266,120.0128765
73,1.846968341,120.0063878
74,2.060913765,119.9967914
75,2.297650147,120.0055111
76,2.559361867,120.0007026
77,2.848414588,120.0002085
78,3.167367236,119.9971808
79,3.518984479,120.0088576
80,3.906249643,120.0162346
81,4.332378095,120.0105809
82,4.800831022,120.0007751
83,5.315329616,119.9964898
84,5.879869606,119.9860196
85,6.498736097,119.9995032
86,7.176518688,119.9936434
87,7.918126785,120.0071809
88,8.728805072,119.9950867
89,9.614149063,119.9895161
90,10.58012065,120.0042962
91,11.63306357,120.007402
92,12.77971872,119.9911692
93,14.02723915,120.009171
94,15.38320474,120.0094997
95,16.85563629,120.0025156
96,18.45300907,120.0073738
97,20.18426556,120.0045581
98,22.05882728,119.9706854
99,24.0866056,119.995621
100,26.27801131,120.0059407
101,28.64396283,119.9978111
102,31.19589287,119.9987551
103,33.94575337,119.990109
104,36.90601851,119.9950054
105,40.08968571,119.9923793
106,43.51027421,120.0012422
107,47.18182132,120.0081367
108,51.11887592,120.0125849
109,55.33648914,120.0052702
110,59.85020197,120.0012548
111,64.67602967,119.9771449
112,69.8304427,120.0038077
113,75.33034416,119.99361
114,81.19304336,119.991752
115,87.43622553,120.0069294
116,94.07791751,120.0021088
117,101.1364491,119.9944274
118,108.6304104,119.9825908
119,116.5786043,119.9962925
120,124.9999949,119.9869849
121,133.9136513,119.9975226
122,143.3386865,119.9968958
123,153.2941924,119.997948
124,163.7991695,119.9967237
125,174.8724529,119.9754327
126,186.5326331,120.0020451
127,198.797973,119.9889604
128,211.6863213,119.9878476
129,225.2150206,120.0071421
130,239.4008131,119.9934475
131,254.2597423,119.995174
132,269.8070519,119.9937426
133,286.0570813,119.9882976
134,303.0231596,119.9804925
135,320.7174971,120.0118683
136,339.1510753,120.0013835
137,358.3335362,120.0086759
138,378.2730709,119.9967512
139,398.9763084,119.9934393
140,420.4482053,120.0109968
141,442.6919362,119.9911861
142,465.7087872,119.9899943
143,489.4980509,120.0057873
144,514.0569257,119.9952851
145,539.3804183,120.0024717
146,565.4612524,120.001106
147,592.289781,119.9889108
148,619.8539071,119.9919965
149,648.1390098,120.0103746
150,677.1278787,119.9955864
151,706.8006572,119.9994086
152,737.1347945,120.0031412
153,768.1050069,119.995976
154,799.6832509,120.0067167
155,831.8387063,120.0073996
156,864.5377709,120.0046078
157,897.7440681,119.984716
158,931.4184665,119.9823356
159,965.5191123,120.0085779
160,1000.001476,120.0065398
161,1034.818411,119.996367
162,1069.920229,120.0099194
163,1105.254785,120.0030649
164,1140.767581,119.9911635
165,1176.401878,120.0028261
166,1212.098831,119.9937995
167,1247.797625,119.9891561
168,1283.435638,120.0033869
169,1318.948603,120.0204864
170,1354.270798,120.0041688
171,1389.335234,119.9876747
172,1424.073861,119.9774751
173,1458.41779,119.9956283
174,1492.297512,120.0132701
175,1525.643136,119.9942923
176,1558.384636,120.0150884
177,1590.452101,120.0023787
178,1621.77599,120.0061484
179,1652.287399,120.0043126
180,1681.918328,119.9907383
181,1710.601953,120.008739
182,1738.272897,119.9981257
183,1764.867506,119.9819239
184,1790.324127,119.9803285
185,1814.583375,119.9867096
186,1837.58841,119.9937623
187,1859.285202,119.9843412
188,1879.622793,120.0045157
189,1898.55356,119.9990131
190,1916.03346,119.9989843
191,1932.022277,120.0163854
192,1946.483855,120.0378052
193,1959.386324,120.03584
194,1970.702312,120.0154487
195,1980.409151,120.0348739
196,1988.48906,120.0352411
197,1994.929327,120.0280053
198,1999.722466,120.0329955
199,2002.866362,120.0215215
200,2004.364403,120.0272362
201,2004.225583,120.0418523
202,2002.464603,120.0331073
203,1999.10193,120.0293208
204,1994.163859,120.0271016
205,1987.682531,120.0233655
206,1979.695938,120.036074
207,1970.247903,120.010722
208,1959.388028,120.0478999
209,1947.171617,120.0298145
210,1933.659569,120.0374922
211,1918.918237,120.0119653
212,1903.019255,120.0361173
213,1886.039335,120.0331405
214,1868.060017,120.023065
215,1849.167394,120.0172359
216,1829.451791,120.0386082
217,1809.007402,120.0163086
218,1787.931891,120.0196158
219,1766.325952,120.0395624
220,1744.292824,120.030451
221,1721.937764,120.0317093
222,1699.367486,120.0277686
223,1676.68955,120.0513947
224,1654.011724,120.0258482
225,1631.441306,120.0182704
226,1609.084411,120.0223045
227,1587.045234,120.0172851
228,1565.425292,120.0189412
229,1544.32264,120.0329341
230,1523.831082,120.0226888
231,1504.039374,120.019426
232,1485.030432,120.0209721
233,1466.880548,120.0276172
234,1449.65863,120.0388911
235,1433.425466,120.0274581
236,1418.233034,120.0183645
237,1404.123856,120.0145284
238,1391.130412,120.0433985
239,1379.274631,120.0132511
240,1368.567449,120.019635
241,1359.008469,120.052774
242,1350.585708,120.0260249
243,1343.275461,120.0542099
244,1337.042267,120.0280077
245,1331.839005,120.0268013
246,1327.607105,120.0417928
247,1324.27689,120.0109586
248,1321.768049,120.0239983
249,1319.990229,120.032464
250,1318.843759,120.0185994
251,1318.220497,120.0217014
252,1318.004785,120.0349104
253,1318.074512,120.0315878
254,1318.302282,120.0224097
255,1318.556655,120.0244538
256,1318.703465,120.0340902
257,1318.607197,120.0406567
258,1318.132397,120.0319479
259,1317.145111,120.0388752
260,1315.514327,120.0282126
261,1313.113397,120.0296806
262,1309.821438,120.0203384
263,1305.524672,120.0195064
264,1300.1177,120.0370166
265,1293.504694,120.0245906
266,1285.600478,120.0271078
267,1276.3315,120.037022
268,1265.636671,120.020852
269,1253.468058,120.0313519
270,1239.791438,120.0321577
271,1224.586683,120.0154974
272,1207.847991,120.039783
273,1189.583953,120.0388732
274,1169.817453,120.0161402
275,1148.585412,120.0493265
276,1125.938375,120.0353005
277,1101.939952,120.0457104
278,1076.666118,120.0257335
279,1050.204386,120.0162901
280,1022.652866,120.0231977
281,994.1192197,120.0451125
282,964.7195342,120.0426957
283,934.5771158,120.0339714
284,903.8212338,120.0443648
285,872.5858225,120.0306946
286,841.0081586,120.0131741
287,809.2275288,120.0308086
288,777.3839031,120.0339119
289,745.6166272,120.0221966
290,714.0631461,120.0338726
291,682.8577715,120.0242242
292,652.1305035,120.0366753
293,622.0059155,120.0217962
294,592.6021113,120.0222121
295,564.0297619,120.0383055
296,536.3912269,120.0581033
297,509.7797671,120.0407295
298,484.2788529,120.0180657
299,459.9615704,120.0468783
300,436.8901301,120.0494728
301,415.1154801,120.0220369
302,394.6770253,120.0249287
303,375.6024544,120.050715
304,357.907676,120.0252533
305,341.5968641,120.0228037
306,326.6626134,120.0229804
307,313.0862034,120.0585795
308,300.8379715,120.0400615
309,289.8777914,120.0324309
310,280.1556562,120.0385859
311,271.6123602,120.03417
312,264.1802766,120.027924
313,257.784223,120.0407079
314,252.3424081,120.0329765
315,247.7674506,120.0310222
316,243.9674585,120.0214531
317,240.8471581,120.0245467
318,238.3090586,120.0220788
319,236.2546373,120.0340886
320,234.5855297,120.0207853
321,233.2047088,120.022442
322,232.0176345,120.0269296
323,230.9333582,120.0194052
324,229.8655636,120.0284024
325,228.7335275,120.0243116
326,227.4629866,120.0377347
327,225.9868944,119.9985488
328,224.2460569,120.0321554
329,222.1896379,120.0402596
330,219.7755243,120.0373911
331,216.9705487,120.0136912
332,213.7505665,120.033233
333,210.1003883,120.0408927
334,206.0135718,120.0223067
335,201.4920814,120.0397451
336,196.5458226,120.0308821
337,191.1920657,120.0128956
338,185.454772,120.0170019
339,179.3638386,120.0464788
340,172.9542791,120.0265386
341,166.2653589,120.0296174
342,159.3397035,120.0319536
343,152.2223972,120.0310151
344,144.9600925,120.0219632
345,137.600145,120.0200442
346,130.1897902,120.025005
347,122.7753759,120.0175173
348,115.4016629,120.0141381
349,108.1112014,120.0216528
350,100.9437935,120.0369656
351,93.93604342,120.0270316
352,87.12100071,120.0196539
353,80.52789529,120.0250841
354,74.18196274,120.0538349
355,68.10435614,120.0076487
356,62.312139,120.0215566
357,56.81835235,120.0299054
358,51.63214804,120.0187244
359,46.75897932,120.0330711
360,42.20083954,120.0229092
361,37.95653921,120.0372641
362,34.02201211,120.0538054
363,30.39064103,120.0545026
364,27.05359458,120.0238231
365,24.00016681,120.0299878
366,21.21811267,120.0419566
367,18.69397267,120.0389286
368,16.41338167,120.0298241
369,14.36135722,120.0246604
370,12.52256421,120.0210426
371,10.88155343,120.0211271
372,9.422972489,120.0270186
373,8.131748484,120.0249019
374,6.993242477,120.0246862
375,5.993376488,120.0231052
376,5.118734256,120.0245984
377,4.356637439,120.0248978
378,3.695199252,120.0158098
379,3.123357755,120.0198081
380,2.630891152,120.0389206
381,2.208417502,120.0325231
382,1.847381239,120.0165103
383,1.540028807,120.0260712
384,1.279375611,120.0210042
385,1.059166308,120.0316622
386,0.873830288,120.0033091
387,0.718434,120.0206921
388,0.588631537,120.025241
389,0.480614737,120.0432532
390,0.391063793,120.0499063
391,0.317099231,120.0120248
392,0.256235873,120.0351492
393,0.20633931,120.0469796
394,0.165585186,120.0214438
395,0.132421544,120.0290615
396,0.105534318,120.0401597
397,0.083816,120.047056
398,0.066337429,120.0473824
399,0.052322585,120.0163119
400,0.041126242,120.0448604
401,0.032214294,120.0402282
402,0.025146559,120.0391726
403,0.01956183,120.0352221
404,0.015164992,120.0184397
405,0.011715949,120.0271432
406,0.009020206,120.0006154
407,0.006920862,120.0376425
408,0.005291882,120.0135087
409,0.004032439,120.0234552
410,0.00306221,120.0209994
411,0.002317469,120.0492366
412,0.001747861,120.0074152
413,0.001313763,120.007757
414,0.000984118,120.0264699
415,0.000734687,120.0417635
416,0.00054662,120.0227297
417,0.000405325,120.02206
418,0.000299545,120.0105293
419,0.000220632,120.0265423
420,0.000161969,120.0161528
421,0.000118512,120.0121401
422,8.64E-05,120.0251265
423,6.28E-05,120.0042882
424,4.55E-05,120.0216858
425,3.29E-05,120.0113344
426,2.37E-05,120.04945
427,1.70E-05,120.0155097
428,1.22E-05,120.0134737
429,8.69E-06,120.035433
430,6.18E-06,120.0421056
431,4.39E-06,120.0189894
432,3.11E-06,120.0160621
433,2.20E-06,120.0171521
434,1.55E-06,120.0053875
435,1.09E-06,120.0120999
436,7.66E-07,120.0085272
437,5.38E-07,120.0271515
438,3.77E-07,120.0277533
439,2.65E-07,120.0201431
440,1.86E-07,120.0168332
441,1.30E-07,120.0300016
442,9.17E-08,120.0381916
443,6.47E-08,120.0460991
444,4.57E-08,120.0243556
445,3.25E-08,120.0306483
446,2.32E-08,120.022442
447,1.66E-08,120.0063229
448,1.20E-08,120.0497533
449,8.73E-09,120.0099913
450,6.39E-09,120.0224955
451,4.72E-09,120.029181
452,3.51E-09,120.0033603
453,2.63E-09,120.0125563
454,1.99E-09,120.0343406
455,1.52E-09,120.0272466
456,1.16E-09,120.0106777
457,8.94E-10,120.0204601
458,6.93E-10,120.0205326
459,5.39E-10,120.013878
460,4.21E-10,120.0207258
461,3.29E-10,120.0235483
462,2.59E-10,120.0154512
463,2.04E-10,120.0209186
464,1.60E-10,120.0045824
465,1.26E-10,120.0096351
466,9.98E-11,120.0386221
467,7.88E-11,120.0323098
468,6.23E-11,120.0497675
469,4.92E-11,120.002167
470,3.88E-11,120.014602
471,3.07E-11,120.019689
472,2.42E-11,120.0129235
473,1.91E-11,120.00646
474,1.50E-11,120.0092735
475,1.19E-11,120.0446167
476,9.33E-12,120.0232616
477,7.34E-12,120.0048591
478,5.77E-12,120.0384392
479,4.53E-12,120.0152193
480,3.56E-12,120.0159652
481,2.79E-12,120.0022021
482,2.18E-12,120.0155154
483,1.71E-12,120.0272323
484,1.34E-12,120.0148133
485,1.05E-12,120.0267397
486,8.16E-13,120.0423173
487,6.37E-13,120.0212344
488,4.96E-13,120.0458465
489,3.86E-13,120.0431661
490,3.01E-13,120.0495956
491,2.34E-13,120.0173178
492,1.82E-13,120.0379522
493,1.41E-13,120.0396987
494,1.09E-13,120.0267789
495,8.47E-14,120.0262554
496,6.56E-14,120.0414097
497,5.07E-14,120.0179472
498,3.92E-14,120.0237004
499,3.03E-14,120.0457261
500,2.33E-14,120.0089038
